GID,TimePeriod,Annual_Precipitation,Diurnal_Temperature_Range,Drought_Episodes,Enhanced_Vegetation_Index,Frost_Days,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,ITN_Coverage,Irrigation,Malaria_Prevalence,Mean_Temperature,Nightlights_Composite,PET,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall,Slope,Travel_Times,Wet_Days
KEN.24.7_1,2001-2004,16.52500057220459,12.875000476837158,9.0,1433.4083333333333,0.0,16.939966579482707,218.781852722168,4.0,0.1965333034492469,0.0,0.0255137940247853,27.02083396911621,0.0127969613628814,5.02916693687439,43039.88858,127413.04665,394764.7153,154.9409090909091,0.300169119298614,583.4359779133973,4.50208306312561
KEN.24.7_1,2005-2008,25.233332633972168,12.045833110809326,9.0,1623.0333333333333,0.0,16.939966579482707,218.781852722168,4.0,0.1965333034492469,0.0,0.0199883421262105,27.387500762939453,0.0127969613628814,5.070833444595337,43039.88858,127413.04665,394764.7153,191.1590909090909,0.300169119298614,583.4359779133973,5.230416536331177
KEN.24.7_1,2009-2012,25.695834159851078,11.133333683013916,9.0,1606.4916666666668,0.0,16.939966579482707,218.781852722168,4.0,0.3393479944141686,0.0,0.0180821647246678,27.59583282470703,0.0127969613628814,4.987500190734863,43039.88858,127413.04665,394764.7153,286.4136363636364,0.300169119298614,583.4359779133973,5.227916479110718
KEN.24.7_1,2013-2016,37.57083320617676,12.03333330154419,9.0,1647.05,0.0,16.939966579482707,218.781852722168,4.0,0.5318157108604263,0.0,0.0212557216485341,27.970833778381348,0.0127969613628814,5.145833492279053,43039.88858,127413.04665,394764.7153,364.9318181818182,0.300169119298614,134.3448779424586,7.129999876022339
KEN.24.7_1,2017-2020,37.57083320617676,12.03333330154419,9.0,1647.05,0.0,16.939966579482707,218.781852722168,4.0,0.5318157108604263,0.0,0.0212557216485341,27.970833778381348,0.0127969613628814,5.145833492279053,43039.88858,127413.04665,394764.7153,364.9318181818182,0.300169119298614,134.3448779424586,7.129999876022339
KEN.24.7_1,2021-2024,37.57083320617676,12.03333330154419,9.0,1647.05,0.0,16.939966579482707,218.781852722168,4.0,0.5318157108604263,0.0,0.0212557216485341,27.970833778381348,0.0127969613628814,5.145833492279053,43039.88858,127413.04665,394764.7153,364.9318181818182,0.300169119298614,134.3448779424586,7.129999876022339
KEN.25.1_1,1985-1988,27.57592646280925,13.01378276098855,1.0,1174.432098765432,0.0,10.18108108108108,466.9078674316406,2.0,0.037728615,0.0,0.1001890340120292,26.00291113342152,0.0,5.185031370680331,150891.7452,32143.21567,14526.03191,313.6267676767677,2.6806046769425675,597.6034259318931,5.340258598326438
KEN.25.1_1,1989-1992,27.57592646280925,13.01378276098855,1.0,1178.3407407407408,0.0,10.18108108108108,466.9078674316406,2.0,0.037728615,0.0,0.1001890340120292,26.00291113342152,0.0,5.185031370680331,150891.7452,32143.21567,14526.03191,433.59040404040405,2.6806046769425675,597.6034259318931,5.340258598326438
KEN.25.1_1,1993-1996,27.57592646280925,13.01378276098855,1.0,1163.9407407407407,0.0,10.18108108108108,466.9078674316406,2.0,0.037728615,0.0,0.1001890340120292,26.00291113342152,0.0,5.185031370680331,150891.7452,32143.21567,14526.03191,250.06829405162736,2.6806046769425675,597.6034259318931,5.340258598326438
KEN.25.1_1,1997-2000,27.57592646280925,13.01378276098855,1.0,1043.6936983874143,0.0,10.18108108108108,466.9078674316406,2.0,0.037728615,0.0,0.1001890340120292,26.00291113342152,0.0,5.185031370680331,150891.7452,32143.21567,14526.03191,110.65263457379248,2.6806046769425675,597.6034259318931,5.340258598326438
KEN.25.1_1,2001-2004,27.57592646280925,13.01378276098855,1.0,1043.6936983874143,0.0,10.18108108108108,466.9078674316406,2.0,0.037728615,0.0,0.1001890340120292,26.00291113342152,0.0,5.185031370680331,150891.7452,32143.21567,14526.03191,110.65263457379248,2.6806046769425675,597.6034259318931,5.340258598326438
KEN.25.1_1,2005-2008,35.21944406297472,12.91178850677801,5.5,1086.3085145987172,0.0,11.236481414760105,692.6071428571429,3.5,0.1382420116894654,0.0,0.057307638579013,26.418634241176317,0.0,5.378920901873979,199007.0955,51386.802185,78071.5071,169.82839219880626,2.57905500897284,597.6034259318931,6.24863823973837
KEN.25.1_1,2009-2012,49.68333435058594,12.33888114598899,5.5,1026.3855161978686,0.0,11.236481414760105,692.6071428571429,3.5,0.2820567285861304,0.0,0.0092373768744274,26.546471855587267,0.0,5.183514985196178,199007.0955,51386.802185,78071.5071,264.9517385494032,2.57905500897284,597.6034259318931,7.931313688092707
KEN.25.1_1,2013-2016,56.56573994954427,12.842363964932751,7.75,1111.921717346495,0.0,13.498416688659873,658.2301788330078,4.6,0.4312761667274802,0.0,0.0385746882517729,26.68193713077459,0.0,5.23305342417334,213487.70195,49042.172415,110767.182069,311.03049272359965,3.017211472504752,272.67850005196215,8.364093867232999
KEN.25.1_1,2017-2020,56.56573994954427,11.855049135000002,10.0,0.1715333835,0.0,10.754222871,658.2301788330078,4.0,0.5216493904999999,0.0,0.036520076,26.94413376,0.1037018745,5.074030638,213487.70195,49042.172415,110767.182069,493.25102235,3.017211472504752,160.25927735,7.447758913499999
KEN.25.1_1,2021-2024,56.56573994954427,11.855049135000002,10.0,0.1715333835,0.0,10.754222871,658.2301788330078,4.0,0.5216493904999999,0.0,0.036520076,26.94413376,0.1037018745,5.074030638,213487.70195,49042.172415,110767.182069,493.25102235,3.017211472504752,160.25927735,7.447758913499999
KEN.25.2_1,1985-1988,25.755000813802084,11.800635218436586,2.0,1860.984579124579,0.0,12.536784741144414,578.4233072916667,5.0,0.039502628,0.0,0.1034770035161443,23.832490086433108,0.0,4.49348428845929,34206.34288,137237.4306,271577.2782,714.6514814814815,1.0335911818540813,656.2486539514799,6.452294170872696
KEN.25.2_1,1989-1992,25.755000813802084,11.800635218436586,2.0,1878.0879461279465,0.0,12.536784741144414,578.4233072916667,5.0,0.039502628,0.0,0.1034770035161443,23.832490086433108,0.0,4.49348428845929,34206.34288,137237.4306,271577.2782,745.0029629629629,1.0335911818540813,656.2486539514799,6.452294170872696
KEN.25.2_1,1993-1996,25.755000813802084,11.800635218436586,2.0,1752.62531986532,0.0,12.536784741144414,578.4233072916667,5.0,0.039502628,0.0,0.1034770035161443,23.832490086433108,0.0,4.49348428845929,34206.34288,137237.4306,271577.2782,654.4277777777777,1.0335911818540813,656.2486539514799,6.452294170872696
KEN.25.2_1,1997-2000,25.755000813802084,11.800635218436586,2.0,1799.0393121970085,0.0,12.536784741144414,578.4233072916667,5.0,0.039502628,0.0,0.1034770035161443,23.832490086433108,0.0,4.49348428845929,34206.34288,137237.4306,271577.2782,331.1196743423611,1.0335911818540813,656.2486539514799,6.452294170872696
KEN.25.2_1,2001-2004,25.755000813802084,11.800635218436586,2.0,1799.0393121970085,0.0,12.536784741144414,578.4233072916667,5.0,0.039502628,0.0,0.1034770035161443,23.832490086433108,0.0,4.49348428845929,34206.34288,137237.4306,271577.2782,331.1196743423611,1.0335911818540813,656.2486539514799,6.452294170872696
KEN.25.2_1,2005-2008,45.55444513956706,11.007340788749389,2.0,1983.007029253556,0.0,23.714490099855954,577.0256293402778,5.0,0.1266463710087514,0.0,0.0420043485145618,24.22407507887848,0.0602926221078689,4.614523678995346,4945.513812333334,129343.61856666666,278351.4803333333,419.0872370416666,1.302452865964102,656.2486539514799,7.980103731185074
KEN.25.2_1,2009-2012,35.21944567362468,10.0814700128302,2.0,1888.5104408148316,0.0,23.714490099855954,577.0256293402778,5.0,0.2685872758625556,0.0,0.0247500894755932,24.43145132095459,0.0602926221078689,4.471519619243606,4945.513812333334,129343.61856666666,278351.4803333333,519.9649957444444,1.302452865964102,656.2486539514799,8.384116917830125
KEN.25.2_1,2013-2016,52.48111190795898,11.016523063051146,2.0,2154.14358268522,0.0,37.90353250031124,585.9751403808593,5.75,0.4392951700055974,0.0,0.0317767610303628,24.73320937154236,0.4154707938813564,4.719639778147965,7193.447120905,122328.12293449999,269910.796,626.2354239590278,1.288773647140344,68.29967404870088,9.523703187724289
KEN.25.2_1,2017-2020,52.48111190795898,10.21536446,2.0,0.346598208,0.0,35.97029114,585.9751403808593,6.0,0.420362085,0.0,0.047109429,24.47339439,0.622509837,4.434939384,7193.447120905,122328.12293449999,269910.796,757.5626831,1.288773647140344,8.096679688,8.379379272
KEN.25.2_1,2021-2024,52.48111190795898,10.21536446,2.0,0.346598208,0.0,35.97029114,585.9751403808593,6.0,0.420362085,0.0,0.047109429,24.47339439,0.622509837,4.434939384,7193.447120905,122328.12293449999,269910.796,757.5626831,1.288773647140344,8.096679688,8.379379272
KEN.25.3_1,1985-1988,18.7825761274858,12.949242678555576,1.0,708.0268518518519,0.0,9.825858457121091,634.0079264322917,2.5,0.1015256398537179,0.0,0.0691839656254297,26.35454559326172,0.0,5.12424256584861,44917.417485000005,56150.836145,88163.4711,289.2180555555556,1.749780620062536,804.7404007549976,4.955605983734131
KEN.25.3_1,1989-1992,18.7825761274858,12.949242678555576,1.0,688.9393518518518,0.0,9.825858457121091,634.0079264322917,2.5,0.1015256398537179,0.0,0.0691839656254297,26.35454559326172,0.0,5.12424256584861,44917.417485000005,56150.836145,88163.4711,332.0509259259259,1.749780620062536,804.7404007549976,4.955605983734131
KEN.25.3_1,1993-1996,18.7825761274858,12.949242678555576,1.0,706.0791666666668,0.0,9.825858457121091,634.0079264322917,2.5,0.1015256398537179,0.0,0.0691839656254297,26.35454559326172,0.0,5.12424256584861,44917.417485000005,56150.836145,88163.4711,251.3608796296296,1.749780620062536,804.7404007549976,4.955605983734131
KEN.25.3_1,1997-2000,18.7825761274858,12.949242678555576,1.0,777.9902777777778,0.0,9.825858457121091,634.0079264322917,2.5,0.1015256398537179,0.0,0.0691839656254297,26.35454559326172,0.0,5.12424256584861,44917.417485000005,56150.836145,88163.4711,146.9796296296296,1.749780620062536,804.7404007549976,4.955605983734131
KEN.25.3_1,2001-2004,18.7825761274858,12.949242678555576,1.0,777.9902777777778,0.0,9.825858457121091,634.0079264322917,2.5,0.1015256398537179,0.0,0.0691839656254297,26.35454559326172,0.0,5.12424256584861,44917.417485000005,56150.836145,88163.4711,146.9796296296296,1.749780620062536,804.7404007549976,4.955605983734131
KEN.25.3_1,2005-2008,30.238636710427024,12.230303330854936,1.0,886.9958333333334,0.0,9.825858457121091,634.0079264322917,2.5,0.1015256398537179,0.0,0.0477352990481151,26.77424257451838,0.0,5.263636459003795,44917.417485000005,56150.836145,88163.4711,212.7067129629629,1.749780620062536,804.7404007549976,6.021742257204923
KEN.25.3_1,2009-2012,37.59090995788574,11.399242487820713,1.0,846.062962962963,0.0,9.825858457121091,634.0079264322917,2.5,0.2263806078877037,0.0,0.0245503106792284,26.91590968045321,0.0,5.134090987118808,44917.417485000005,56150.836145,88163.4711,262.2097222222222,1.749780620062536,804.7404007549976,7.979015003551137
KEN.25.3_1,2013-2016,37.17272810502486,12.40378813310103,1.0,882.1763888888889,0.0,8.973059331795081,685.1034711978559,2.7222222222222223,0.4400276359817174,0.0,0.0240783150454525,27.087121790105645,0.0,5.346212257038463,56295.91519483333,68740.68557444445,103320.91031144443,330.1016203703704,0.8425164690554134,414.6277660192931,7.444393808191473
KEN.25.3_1,2017-2020,37.17272810502486,12.40378813310103,1.0,882.1763888888889,0.0,8.973059331795081,685.1034711978559,2.7222222222222223,0.4400276359817174,0.0,0.0240783150454525,27.087121790105645,0.0,5.346212257038463,56295.91519483333,68740.68557444445,103320.91031144443,330.1016203703704,0.8425164690554134,414.6277660192931,7.444393808191473
KEN.25.3_1,2021-2024,37.17272810502486,12.40378813310103,1.0,882.1763888888889,0.0,8.973059331795081,685.1034711978559,2.7222222222222223,0.4400276359817174,0.0,0.0240783150454525,27.087121790105645,0.0,5.346212257038463,56295.91519483333,68740.68557444445,103320.91031144443,330.1016203703704,0.8425164690554134,414.6277660192931,7.444393808191473
KEN.25.4_1,1985-1988,22.63333320617676,11.698793888543213,10.0,1619.888888888889,0.0,20.48901098901099,817.6280598958333,4.0,0.030958053,0.0,0.1541657042386979,25.24300403576367,0.0,4.810338497116284,147844.8953,8248.29831,157787.6623,908.0664421997756,2.059202089414492,552.4407672672618,4.865389060929981
KEN.25.4_1,1989-1992,22.63333320617676,11.698793888543213,10.0,1663.2555555555557,0.0,20.48901098901099,817.6280598958333,4.0,0.030958053,0.0,0.1541657042386979,25.24300403576367,0.0,4.810338497116284,147844.8953,8248.29831,157787.6623,1030.9964085297418,2.059202089414492,552.4407672672618,4.865389060929981
KEN.25.4_1,1993-1996,22.63333320617676,11.698793888543213,10.0,1587.9666666666667,0.0,20.48901098901099,817.6280598958333,4.0,0.030958053,0.0,0.1541657042386979,25.24300403576367,0.0,4.810338497116284,147844.8953,8248.29831,157787.6623,783.7054994388328,2.059202089414492,552.4407672672618,4.865389060929981
KEN.25.4_1,1997-2000,22.63333320617676,11.698793888543213,10.0,1449.1396861371,0.0,20.48901098901099,817.6280598958333,4.0,0.030958053,0.0,0.1541657042386979,25.24300403576367,0.0,4.810338497116284,147844.8953,8248.29831,157787.6623,254.78499854747477,2.059202089414492,552.4407672672618,4.865389060929981
KEN.25.4_1,2001-2004,22.63333320617676,11.698793888543213,10.0,1449.1396861371,0.0,20.48901098901099,817.6280598958333,4.0,0.030958053,0.0,0.1541657042386979,25.24300403576367,0.0,4.810338497116284,147844.8953,8248.29831,157787.6623,254.78499854747477,2.059202089414492,552.4407672672618,4.865389060929981
KEN.25.4_1,2005-2008,32.86944452921549,11.526354121926513,10.0,1870.5559658337,0.0,20.48901098901099,817.6280598958333,4.0,0.1622321553743765,0.0,0.110564618038331,25.65681858070605,0.0,4.937148523367432,147844.8953,8248.29831,157787.6623,644.645296610808,2.059202089414492,552.4407672672618,5.941083717367724
KEN.25.4_1,2009-2012,45.86666870117188,10.959917449853029,10.0,1406.6979684037,0.0,20.48901098901099,817.6280598958333,4.0,0.2861864763180076,0.0,0.0388078862660979,25.793507385322755,0.0,4.815659904524634,147844.8953,8248.29831,157787.6623,538.5354347831313,2.059202089414492,552.4407672672618,7.326066255544385
KEN.25.4_1,2013-2016,50.56666692097982,11.688941383322751,10.0,1823.1582782644,0.0,24.16358164965097,760.9491851183833,4.0,0.4687420216781714,0.0,0.0578140721008764,25.987761688262207,0.6651139978844032,4.877734565698121,143773.47600714286,634.09906099,144308.87552857143,856.8845594847475,3.774472573108384,180.51180851068216,7.77211995127854
KEN.25.4_1,2017-2020,50.56666692097982,11.17573833,10.0,0.449712962,0.0,19.32535362,760.9491851183833,4.0,0.492245823,0.0,0.065047935,26.01666641,0.0,4.790408134,143773.47600714286,634.09906099,144308.87552857143,1221.228149,3.774472573108384,225.3876953,7.761197567
KEN.25.4_1,2021-2024,50.56666692097982,11.17573833,10.0,0.449712962,0.0,19.32535362,760.9491851183833,4.0,0.492245823,0.0,0.065047935,26.01666641,0.0,4.790408134,143773.47600714286,634.09906099,144308.87552857143,1221.228149,3.774472573108384,225.3876953,7.761197567
KEN.26.10_1,1985-1988,56.025001525878906,12.410785673455807,9.0,2884.333333333333,0.0,25.306010928961747,958.0230189732144,8.0,0.031538412,0.1164645105600357,0.159836753026402,21.843771933381348,0.0,4.28964853304419,303624.4277,14073.05493,83310.92931,1057.4,1.6775347147902395,152.22739726027396,7.988517522985596
KEN.26.10_1,1989-1992,56.025001525878906,12.410785673455807,9.0,3015.4444444444443,0.0,25.306010928961747,958.0230189732144,8.0,0.031538412,0.1164645105600357,0.159836753026402,21.843771933381348,0.0,4.28964853304419,303624.4277,14073.05493,83310.92931,1380.8,1.6775347147902395,152.22739726027396,7.988517522985596
KEN.26.10_1,1993-1996,56.025001525878906,12.410785673455807,9.0,3021.333333333333,0.0,25.306010928961747,958.0230189732144,8.0,0.031538412,0.1164645105600357,0.159836753026402,21.843771933381348,0.0,4.28964853304419,303624.4277,14073.05493,83310.92931,1072.1,1.6775347147902395,152.22739726027396,7.988517522985596
KEN.26.10_1,1997-2000,56.025001525878906,12.410785673455807,9.0,1434.8519831732222,0.0,25.306010928961747,958.0230189732144,8.0,0.031538412,0.1164645105600357,0.159836753026402,21.843771933381348,0.0,4.28964853304419,303624.4277,14073.05493,83310.92931,757.1073852500001,1.6775347147902395,152.22739726027396,7.988517522985596
KEN.26.10_1,2001-2004,56.025001525878906,12.410785673455807,9.0,1434.8519831732222,0.0,25.306010928961747,958.0230189732144,8.0,0.031538412,0.1164645105600357,0.159836753026402,21.843771933381348,0.0,4.28964853304419,303624.4277,14073.05493,83310.92931,757.1073852500001,1.6775347147902395,152.22739726027396,7.988517522985596
KEN.26.10_1,2005-2008,51.49166870117188,12.60278510808838,9.0,1719.059161283889,0.0,25.306010928961747,958.0230189732144,8.0,0.1745125490917041,0.1164645105600357,0.1435297548696725,22.225817678381347,0.0,4.474812031,303624.4277,14073.05493,83310.92931,847.0823181000001,1.6775347147902395,152.22739726027396,7.470132112647461
KEN.26.10_1,2009-2012,77.99166870117188,11.78054857345581,9.0,1596.185124278,0.0,25.306010928961747,958.0230189732144,8.0,0.3763910492613328,0.1164645105600357,0.0055048360518008,22.397143365,0.0,4.239048004183716,303624.4277,14073.05493,83310.92931,1014.657947,1.6775347147902395,152.22739726027396,9.959608078102782
KEN.26.10_1,2013-2016,114.0,11.325289724558107,9.0,1577.940385387778,0.0,25.306010928961747,958.0230189732144,8.0,0.590103531685394,0.1164645105600357,0.0350825938171757,22.45485305544189,0.0,4.140588760272095,303624.4277,14073.05493,83310.92931,1530.6146485,1.6775347147902395,72.85753424657534,12.485737322971191
KEN.26.10_1,2017-2020,114.0,12.02479744,10.0,0.363499165,0.0,21.98937607,958.0230189732144,8.0,0.532010376,0.360028297,0.047903266,22.58337784,0.0,4.268330574,303624.4277,14073.05493,83310.92931,1631.809814,1.6775347147902395,48.53515625,11.60640049
KEN.26.10_1,2021-2024,114.0,12.02479744,10.0,0.363499165,0.0,21.98937607,958.0230189732144,8.0,0.532010376,0.360028297,0.047903266,22.58337784,0.0,4.268330574,303624.4277,14073.05493,83310.92931,1631.809814,1.6775347147902395,48.53515625,11.60640049
KEN.26.1_1,1985-1988,56.62129762437608,13.129629558987087,10.0,2728.105555555556,0.0977777772479587,30.811887629507524,989.3561631944444,8.0,0.1519843489634967,0.4396442373593648,0.104705386277702,19.35648155212402,0.0441305859073739,3.928703731960721,301264.3674666667,16125.331816666669,99847.08058333331,1120.7553310886642,3.152853444826087,165.4957230187948,8.897870275709364
KEN.26.1_1,1989-1992,56.62129762437608,13.129629558987087,10.0,2772.0055555555555,0.0977777772479587,30.811887629507524,989.3561631944444,8.0,0.1519843489634967,0.4396442373593648,0.104705386277702,19.35648155212402,0.0441305859073739,3.928703731960721,301264.3674666667,16125.331816666669,99847.08058333331,1357.131088664422,3.152853444826087,165.4957230187948,8.897870275709364
KEN.26.1_1,1993-1996,56.62129762437608,13.129629558987087,10.0,2782.161111111111,0.0977777772479587,30.811887629507524,989.3561631944444,8.0,0.1519843489634967,0.4396442373593648,0.104705386277702,19.35648155212402,0.0441305859073739,3.928703731960721,301264.3674666667,16125.331816666669,99847.08058333331,1226.3008978675646,3.152853444826087,165.4957230187948,8.897870275709364
KEN.26.1_1,1997-2000,56.62129762437608,13.129629558987087,10.0,2757.9148148148147,0.0977777772479587,30.811887629507524,989.3561631944444,8.0,0.1519843489634967,0.4396442373593648,0.104705386277702,19.35648155212402,0.0441305859073739,3.928703731960721,301264.3674666667,16125.331816666669,99847.08058333331,747.3264870931538,3.152853444826087,165.4957230187948,8.897870275709364
KEN.26.1_1,2001-2004,56.62129762437608,13.129629558987087,10.0,2757.9148148148147,0.0977777772479587,30.811887629507524,989.3561631944444,8.0,0.1519843489634967,0.4396442373593648,0.104705386277702,19.35648155212402,0.0441305859073739,3.928703731960721,301264.3674666667,16125.331816666669,99847.08058333331,747.3264870931538,3.152853444826087,165.4957230187948,8.897870275709364
KEN.26.1_1,2005-2008,53.04537031385634,13.312037044101292,5.5,3100.4814814814813,0.037777778175142,33.767871234794,994.0227835518974,8.0,0.1519843489634967,0.6423504650592804,0.0714596026902279,19.7407406700982,0.0305708921023803,4.085185262891981,300834.84595,21930.58458,96837.28659,880.9441077441077,3.1465370184016184,165.4957230187948,8.461573971642387
KEN.26.1_1,2009-2012,83.07963138156467,12.506481806437174,5.5,2905.240740740741,0.0,33.767871234794,994.0227835518974,8.0,0.3130148304863329,0.6423504650592804,0.0049451838757655,19.886111789279514,0.0305708921023803,3.852777904934353,300834.84595,21930.58458,96837.28659,1092.8911335578002,3.1465370184016184,165.4957230187948,11.29027737511529
KEN.26.1_1,2013-2016,116.31481424967448,12.029630131191675,2.5,3067.6907407407407,0.0070370369487338,29.560094824862773,984.6228593129961,9.666666666666668,0.4934621854956159,0.6543364690409766,0.0350314268545337,19.953704198201496,0.5986292508248747,3.760185347663032,281576.0652666667,13216.292668166665,95081.52883666666,1356.463187429854,2.668835878801425,35.22484292080836,13.973518371582031
KEN.26.1_1,2017-2020,116.31481424967448,12.029630131191675,2.5,3067.6907407407407,0.0070370369487338,29.560094824862773,984.6228593129961,9.666666666666668,0.4934621854956159,0.6543364690409766,0.0350314268545337,19.953704198201496,0.5986292508248747,3.760185347663032,281576.0652666667,13216.292668166665,95081.52883666666,1356.463187429854,2.668835878801425,35.22484292080836,13.973518371582031
KEN.26.1_1,2021-2024,116.31481424967448,12.029630131191675,2.5,3067.6907407407407,0.0070370369487338,29.560094824862773,984.6228593129961,9.666666666666668,0.4934621854956159,0.6543364690409766,0.0350314268545337,19.953704198201496,0.5986292508248747,3.760185347663032,281576.0652666667,13216.292668166665,95081.52883666666,1356.463187429854,2.668835878801425,35.22484292080836,13.973518371582031
KEN.26.2_1,1985-1988,56.025001525878906,12.30833339691162,9.5,3417.65873015873,0.0,26.42765104200907,961.8230265299478,8.0,0.2034910838793739,1.764670193195343,0.1607450347773882,21.56666755676269,0.1052100986485909,4.191666603088379,293427.39205,22911.880995,79356.37286,1413.6690476190477,2.2915000900006923,170.81952675896883,8.279999732971191
KEN.26.2_1,1989-1992,56.025001525878906,12.30833339691162,9.5,3523.8880952380955,0.0,26.42765104200907,961.8230265299478,8.0,0.2034910838793739,1.764670193195343,0.1607450347773882,21.56666755676269,0.1052100986485909,4.191666603088379,293427.39205,22911.880995,79356.37286,1693.897619047619,2.2915000900006923,170.81952675896883,8.279999732971191
KEN.26.2_1,1993-1996,56.025001525878906,12.30833339691162,9.5,3539.3547619047617,0.0,26.42765104200907,961.8230265299478,8.0,0.2034910838793739,1.764670193195343,0.1607450347773882,21.56666755676269,0.1052100986485909,4.191666603088379,293427.39205,22911.880995,79356.37286,1470.2714285714285,2.2915000900006923,170.81952675896883,8.279999732971191
KEN.26.2_1,1997-2000,56.025001525878906,12.30833339691162,9.5,3516.826984126984,0.0,26.42765104200907,961.8230265299478,8.0,0.2034910838793739,1.764670193195343,0.1607450347773882,21.56666755676269,0.1052100986485909,4.191666603088379,293427.39205,22911.880995,79356.37286,889.7714285714285,2.2915000900006923,170.81952675896883,8.279999732971191
KEN.26.2_1,2001-2004,56.025001525878906,12.30833339691162,9.5,3516.826984126984,0.0,26.42765104200907,961.8230265299478,8.0,0.2034910838793739,1.764670193195343,0.1607450347773882,21.56666755676269,0.1052100986485909,4.191666603088379,293427.39205,22911.880995,79356.37286,889.7714285714285,2.2915000900006923,170.81952675896883,8.279999732971191
KEN.26.2_1,2005-2008,51.49166870117188,12.508333206176758,9.0,4016.596031746032,0.0,26.217391304347824,973.02294921875,8.0,0.2034910838793739,1.833523750305176,0.1145377222980771,21.94166755676269,0.163414983054746,4.375,290504.5071,14783.59633,82923.27866,1057.2928571428572,3.915720926643393,170.81952675896883,7.748332977294922
KEN.26.2_1,2009-2012,77.99166870117188,11.68333339691162,9.0,3945.5642857142857,0.0,26.217391304347824,973.02294921875,8.0,0.3549477559293653,1.833523750305176,0.0066799830436249,22.125,0.163414983054746,4.150000095367432,290504.5071,14783.59633,82923.27866,1296.2,3.915720926643393,170.81952675896883,10.228333473205566
KEN.26.2_1,2013-2016,114.0,11.208333969116213,9.0,3960.705555555556,0.0,25.65291874576078,964.6229747953868,8.0,0.5208643545286715,1.933143417040507,0.0495352409932077,22.16666603088379,0.1052478508070399,4.0333333015441895,294191.9768,22021.9643775,81178.3031375,1680.9309523809522,2.462512434544597,20.31583331181405,12.934999465942385
KEN.26.2_1,2017-2020,114.0,11.208333969116213,9.0,3960.705555555556,0.0,25.65291874576078,964.6229747953868,8.0,0.5208643545286715,1.933143417040507,0.0495352409932077,22.16666603088379,0.1052478508070399,4.0333333015441895,294191.9768,22021.9643775,81178.3031375,1680.9309523809522,2.462512434544597,20.31583331181405,12.934999465942385
KEN.26.2_1,2021-2024,114.0,11.208333969116213,9.0,3960.705555555556,0.0,25.65291874576078,964.6229747953868,8.0,0.5208643545286715,1.933143417040507,0.0495352409932077,22.16666603088379,0.1052478508070399,4.0333333015441895,294191.9768,22021.9643775,81178.3031375,1680.9309523809522,2.462512434544597,20.31583331181405,12.934999465942385
KEN.26.3_1,1985-1988,51.88750076293945,12.621744918,10.0,3215.6041666666665,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.034610156,1.5277551969306336,0.1744888714209629,22.313828658411133,0.04892750270795275,4.479401016306055,333387.8365833333,12508.840740483334,116591.84555,1144.39053030303,3.77247052699256,166.93419740600095,7.36062250142046
KEN.26.3_1,1989-1992,51.88750076293945,12.621744918,10.0,3279.633333333333,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.034610156,1.5277551969306336,0.1744888714209629,22.313828658411133,0.04892750270795275,4.479401016306055,333387.8365833333,12508.840740483334,116591.84555,1631.795075757576,3.77247052699256,166.93419740600095,7.36062250142046
KEN.26.3_1,1993-1996,51.88750076293945,12.621744918,10.0,3161.0541666666663,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.034610156,1.5277551969306336,0.1744888714209629,22.313828658411133,0.04892750270795275,4.479401016306055,333387.8365833333,12508.840740483334,116591.84555,1239.1560606060607,3.77247052699256,166.93419740600095,7.36062250142046
KEN.26.3_1,1997-2000,51.88750076293945,12.621744918,10.0,2487.5624002612,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.034610156,1.5277551969306336,0.1744888714209629,22.313828658411133,0.04892750270795275,4.479401016306055,333387.8365833333,12508.840740483334,116591.84555,710.3396001230303,3.77247052699256,166.93419740600095,7.36062250142046
KEN.26.3_1,2001-2004,51.88750076293945,12.621744918,10.0,2487.5624002612,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.034610156,1.5277551969306336,0.1744888714209629,22.313828658411133,0.04892750270795275,4.479401016306055,333387.8365833333,12508.840740483334,116591.84555,710.3396001230303,3.77247052699256,166.93419740600095,7.36062250142046
KEN.26.3_1,2005-2008,48.82291603088379,12.809887122764646,10.0,2854.5940979492,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.1900156060740171,1.5277551969306336,0.1659730595583565,22.71085929876465,0.04892750270795275,4.67321195607627,333387.8365833333,12508.840740483334,116591.84555,927.7235149618182,3.77247052699256,166.93419740600095,6.890879154300293
KEN.26.3_1,2009-2012,78.2020845413208,11.982752037352538,10.0,2712.354504441,0.0,25.71498611586945,1000.683089967758,6.666666666666666,0.3570311030641438,1.5277551969306336,0.0139964892859923,22.855409240291987,0.04892750270795275,4.409739780496729,333387.8365833333,12508.840740483334,116591.84555,1090.6555974042426,3.77247052699256,166.93419740600095,9.437379837047851
